messages,output_direction,dataset_split,operation_type,difficulty
"[{""role"":""user"",""content"":""can you create an agent config""}]","The agent should transfer_to_agentconfigurationhelper","[""training""]","[""transfer_to_agentconfigurationhelper""]","[""very-easy""]"
"[{""role"":""user"",""content"":""can you create an Trading agent""}]","The agent should transfer_to_agentconfigurationhelper","[""training""]","[""transfer_to_agentconfigurationhelper""]","[""very-easy""]"
"[{""role"":""user"",""content"":""can you update my Trading Agent Config""}]","The agent should transfer_to_agentconfigurationhelper","[""training""]","[""transfer_to_agentconfigurationhelper""]","[""easy""]"
"[{""role"":""user"",""content"":""update my agents""}]","The agent should transfer_to_agentconfigurationhelper","[""training""]","[""transfer_to_agentconfigurationhelper""]","[""easy""]"
"[{""role"":""user"",""content"":""delete agent PokemonTrainer""}]","The agent should transfer_to_agentconfigurationhelper","[""validation""]","[""transfer_to_agentconfigurationhelper""]","[""easy""]"
"[{""role"":""user"",""content"":""what are my agents""}]","The agent should transfer_to_agentconfigurationhelper","[""validation""]","[""transfer_to_agentconfigurationhelper""]","[""very-easy""]"
"[{""role"":""user"",""content"":""what are the best websearch mcps""}]","The agent should transfer_to_mcpconfigurationhelper","[""training""]","[""transfer_to_mcpconfigurationhelper""]","[""very-easy""]"
"[{""role"":""user"",""content"":""what are the best mcps""}]","The agent should transfer_to_mcpconfigurationhelper","[""training""]","[""transfer_to_mcpconfigurationhelper""]","[""very-easy""]"
"[{""role"":""user"",""content"":""can you add the exa-search mcps to my agent""}]","The agent should transfer_to_mcpconfigurationhelper","[""training""]","[""transfer_to_mcpconfigurationhelper""]","[""easy""]"
"[{""role"":""user"",""content"":""can you update my mcps config of agents PokemonTrainer""}]","The agent should transfer_to_mcpconfigurationhelper","[""training""]","[""transfer_to_mcpconfigurationhelper""]","[""medium""]"
"[{""role"":""user"",""content"":""Can you delete all the mcps exa-search of my agents""}]","The agent should transfer_to_mcpconfigurationhelper","[""validation""]","[""transfer_to_mcpconfigurationhelper""]","[""medium""]"
"[{""role"":""user"",""content"":""can you get the best car trends""}]","The agent should transfer_to_agentselectorhelper","[""training""]","[""transfer_to_agentselectorhelper""]","[""easy""]"
"[{""role"":""user"",""content"":""can you start the agent PokemonTrainer with request : What are the best teams in HearthGold-Soulsilver""}]","The agent should transfer_to_agentselectorhelper","[""training""]","[""transfer_to_agentselectorhelper""]","[""medium""]"
"[{""role"":""user"",""content"":""can you run an random agent""}]","The agent should transfer_to_agentselectorhelper","[""validation""]","[""transfer_to_agentselectorhelper""]","[""easy""]"
"[{""role"":""user"",""content"":""What is the posssibilities with SNAK""}]","The agent should transfer_to_snakragagenthelper","[""training""]","[""transfer_to_snakragagenthelper""]","[""easy""]"
"[{""role"":""user"",""content"":""What SNAK means ?""}]","The agent should transfer_to_snakragagenthelper","[""training""]","[""transfer_to_snakragagenthelper""]","[""very-easy""]"
"[{""role"":""user"",""content"":""Who created Snak ?""}]","The agent should transfer_to_snakragagenthelper","[""validation""]","[""transfer_to_snakragagenthelper""]","[""very-easy""]"